time,open,high,low,close,volume
2023-01-13 18:00:00,1415.78,1424.89,1417.29,1416.76,1451.38075612
2023-01-13 19:00:00,1414.64,1420.57,1416.54,1420.29,1305.33629122
2023-01-13 20:00:00,1417.1,1431.21,1420.18,1427.08,1650.24509423
2023-01-13 21:00:00,1421.22,1461.94,1427.12,1455.12,2290.49190163
2023-01-13 22:00:00,1448.23,1464.56,1455.23,1453.31,1803.12248476
2023-01-13 23:00:00,1442.46,1456.73,1454.31,1451.11,860.37225121
2023-01-14 00:00:00,1449.23,1606.15,1451.03,1541.16,5384.74146452
2023-01-14 01:00:00,1536.49,1563.98,1540.56,1554.02,1827.382265
2023-01-14 02:00:00,1549.45,1560.71,1554.02,1557.15,2333.97345086
2023-01-14 03:00:00,1547.31,1560.02,1557.09,1556.04,2566.18062356
2023-01-14 04:00:00,1550.85,1557.67,1556.28,1553.84,1259.28487951
2023-01-14 05:00:00,1541.48,1554.22,1553.57,1546.88,2012.68931906
2023-01-14 06:00:00,1546.88,1556.89,1546.91,1556.89,921.2495985
2023-01-14 07:00:00,1549.57,1557.7,1557.02,1553.46,777.67291811
2023-01-14 08:00:00,1552.35,1564.55,1553.38,1562.59,964.02839514
2023-01-14 09:00:00,1507.51,1563.3,1562.77,1521.81,2810.26569023
2023-01-14 10:00:00,1505.0,1523.45,1522.26,1522.5,1682.52232484
2023-01-14 11:00:00,1521.74,1535.75,1522.27,1530.48,1086.42507373
2023-01-14 12:00:00,1520.51,1547.06,1530.37,1538.9,1563.597109
2023-01-14 13:00:00,1529.34,1540.4,1537.73,1533.4,939.97103845
2023-01-14 14:00:00,1508.01,1546.14,1533.43,1523.13,2020.26805177
2023-01-14 15:00:00,1517.05,1529.06,1523.35,1525.16,1899.68743133
2023-01-14 16:00:00,1522.91,1532.98,1525.23,1528.65,1376.03234508
2023-01-14 17:00:00,1526.72,1537.12,1528.54,1528.94,1169.02149711
2023-01-14 18:00:00,1525.39,1535.09,1528.92,1532.74,1299.14856958
2023-01-14 19:00:00,1526.53,1538.16,1532.59,1529.32,1234.1299226
2023-01-14 20:00:00,1527.11,1537.12,1529.4,1535.3,928.72444831
2023-01-14 21:00:00,1531.22,1541.31,1535.56,1538.65,1436.44798056
2023-01-14 22:00:00,1537.55,1560.2,1538.72,1550.88,836.76414398
2023-01-14 23:00:00,1544.73,1554.24,1550.88,1549.84,867.76197417
2023-01-15 00:00:00,1515.66,1552.16,1549.82,1527.71,1711.91544201
2023-01-15 01:00:00,1519.48,1530.13,1527.26,1528.71,858.49640687
2023-01-15 02:00:00,1519.66,1531.63,1528.51,1522.0,573.87372964
2023-01-15 03:00:00,1516.47,1526.69,1521.99,1525.3,789.14688938
2023-01-15 04:00:00,1524.71,1529.11,1525.54,1526.9,323.94817881
2023-01-15 05:00:00,1524.6,1530.18,1526.7,1528.92,390.1196273
2023-01-15 06:00:00,1524.16,1529.35,1528.79,1525.84,285.75072266
2023-01-15 07:00:00,1521.8,1529.38,1525.69,1529.25,300.05185069
2023-01-15 08:00:00,1519.26,1530.74,1529.43,1523.14,527.94501957
2023-01-15 09:00:00,1519.86,1533.41,1523.42,1532.69,530.77878441
2023-01-15 10:00:00,1527.35,1532.94,1532.84,1531.78,445.41591384
2023-01-15 11:00:00,1527.28,1534.68,1531.46,1533.37,439.93415
2023-01-15 12:00:00,1528.58,1538.44,1532.82,1532.02,405.79311069
2023-01-15 13:00:00,1530.11,1540.47,1532.0,1531.42,590.31739798
2023-01-15 14:00:00,1530.43,1543.04,1531.33,1540.87,651.89101489
2023-01-15 15:00:00,1538.2,1560.16,1540.7,1556.3,1810.08602017
2023-01-15 16:00:00,1543.41,1564.75,1556.68,1544.9,1135.9352117
2023-01-15 17:00:00,1545.28,1566.82,1545.28,1551.24,1239.64535008
2023-01-15 18:00:00,1531.82,1551.57,1551.26,1547.81,1541.05091768
2023-01-15 19:00:00,1542.13,1557.87,1547.66,1550.8,638.00469144
2023-01-15 20:00:00,1546.23,1554.63,1550.73,1553.84,491.66965689
2023-01-15 21:00:00,1549.02,1554.39,1553.87,1551.08,502.46739127
2023-01-15 22:00:00,1542.04,1560.4,1551.37,1556.2,736.31638609
2023-01-15 23:00:00,1547.8,1561.14,1556.36,1552.31,713.20247787
2023-01-16 00:00:00,1540.6,1560.78,1552.22,1558.06,1358.70419729
2023-01-16 01:00:00,1554.18,1577.62,1557.43,1567.58,2040.14057991
2023-01-16 02:00:00,1563.29,1585.11,1568.67,1572.39,1441.6308147
2023-01-16 03:00:00,1564.31,1574.54,1572.58,1568.88,1274.99707667
2023-01-16 04:00:00,1567.09,1574.01,1569.3,1572.46,678.8651313
2023-01-16 05:00:00,1570.92,1577.22,1572.01,1576.14,597.67919883
2023-01-16 06:00:00,1569.45,1578.29,1575.85,1570.61,1060.52281354
2023-01-16 07:00:00,1562.61,1571.36,1571.15,1566.08,672.6811093
2023-01-16 08:00:00,1522.69,1566.34,1565.84,1537.69,1945.47860298
2023-01-16 09:00:00,1536.26,1545.87,1537.49,1544.3,1105.00186023
2023-01-16 10:00:00,1544.39,1553.0,1544.39,1547.04,635.92228858
2023-01-16 11:00:00,1539.81,1548.21,1546.93,1542.39,726.46038766
2023-01-16 12:00:00,1537.84,1546.24,1542.33,1539.17,458.53590876
2023-01-16 13:00:00,1539.21,1546.12,1539.4,1544.6,554.54938577
2023-01-16 14:00:00,1531.9,1549.39,1544.53,1542.38,1051.34844858
2023-01-16 15:00:00,1521.48,1553.05,1542.31,1550.1,2205.25840856
2023-01-16 16:00:00,1545.97,1559.42,1549.74,1551.25,1443.01769599
2023-01-16 17:00:00,1548.92,1562.26,1551.35,1561.42,1327.60825852
2023-01-16 18:00:00,1557.33,1575.17,1561.86,1572.47,1278.3207479
2023-01-16 19:00:00,1571.46,1605.85,1572.94,1591.19,2696.60905119
2023-01-16 20:00:00,1584.47,1600.65,1591.53,1586.87,2069.28435637
2023-01-16 21:00:00,1573.0,1587.72,1587.03,1580.07,1411.90716642
2023-01-16 22:00:00,1578.67,1585.85,1580.0,1579.14,385.66246204
2023-01-16 23:00:00,1573.12,1582.78,1578.62,1576.74,806.47286166
2023-01-17 00:00:00,1546.02,1581.99,1576.89,1565.89,1772.36360131
2023-01-17 01:00:00,1540.88,1569.07,1565.38,1556.11,1374.87772122
2023-01-17 02:00:00,1552.76,1563.64,1556.13,1562.38,644.64636318
2023-01-17 03:00:00,1558.0,1565.96,1562.57,1563.62,401.82355915
2023-01-17 04:00:00,1561.86,1577.9,1563.38,1568.12,956.29695103
2023-01-17 05:00:00,1566.79,1571.37,1568.91,1569.82,448.45811824
2023-01-17 06:00:00,1558.18,1570.5,1569.69,1559.38,479.28410192
2023-01-17 07:00:00,1558.33,1568.01,1559.41,1563.67,540.06849482
2023-01-17 08:00:00,1562.63,1569.66,1563.39,1569.02,712.04867789
2023-01-17 09:00:00,1562.6,1572.2,1568.4,1565.4,443.54710943
2023-01-17 10:00:00,1558.41,1565.3,1565.15,1561.72,533.45232032
2023-01-17 11:00:00,1560.67,1570.06,1562.36,1569.19,768.01281313
2023-01-17 12:00:00,1565.07,1576.13,1569.47,1570.44,1016.43976042
2023-01-17 13:00:00,1564.61,1573.64,1570.19,1570.71,721.72829351
2023-01-17 14:00:00,1566.84,1608.74,1570.59,1581.3,3390.75898591
2023-01-17 15:00:00,1561.12,1587.6,1581.44,1571.59,1864.16022478
2023-01-17 16:00:00,1564.78,1579.02,1571.19,1574.61,1294.6541092
2023-01-17 17:00:00,1568.46,1581.49,1574.6,1579.24,745.00673218
2023-01-17 18:00:00,1575.67,1599.0,1579.55,1595.59,1290.45920289
2023-01-17 19:00:00,1585.64,1596.33,1595.59,1588.88,1468.49022189
2023-01-17 20:00:00,1578.52,1592.65,1589.11,1586.17,1163.58201274
2023-01-17 21:00:00,1575.99,1587.95,1587.18,1580.97,750.8141161
2023-01-17 22:00:00,1572.14,1581.53,1580.68,1573.99,471.30298238
2023-01-17 23:00:00,1563.43,1578.62,1573.28,1565.47,1592.42205018
2023-01-18 00:00:00,1562.86,1574.54,1565.58,1570.4,936.77304377
2023-01-18 01:00:00,1570.24,1581.45,1570.79,1581.0,490.45327061
2023-01-18 02:00:00,1570.39,1587.46,1582.03,1583.75,1067.10567207
2023-01-18 03:00:00,1581.44,1592.22,1582.89,1581.7,867.16778028
2023-01-18 04:00:00,1578.96,1585.81,1582.03,1585.81,398.59251673
2023-01-18 05:00:00,1583.78,1589.17,1585.37,1587.5,272.24399946
2023-01-18 06:00:00,1580.2,1587.54,1587.54,1582.06,260.66177275
2023-01-18 07:00:00,1579.61,1584.51,1581.63,1583.54,341.37984471
2023-01-18 08:00:00,1571.89,1583.67,1583.58,1576.31,504.00191203
2023-01-18 09:00:00,1571.09,1582.16,1576.63,1578.44,501.85213799
2023-01-18 10:00:00,1572.31,1579.63,1578.13,1573.29,371.53184437
2023-01-18 11:00:00,1573.02,1578.43,1573.11,1575.92,291.40507531
2023-01-18 12:00:00,1576.0,1583.46,1576.31,1580.06,320.61020894
2023-01-18 13:00:00,1575.24,1598.35,1580.0,1594.33,1297.29907712
2023-01-18 14:00:00,1586.96,1610.0,1595.29,1593.15,1342.30682259
2023-01-18 15:00:00,1534.41,1602.35,1593.83,1550.13,2656.96609251
2023-01-18 16:00:00,1501.0,1549.55,1549.35,1539.13,2722.85970752
2023-01-18 17:00:00,1535.14,1566.63,1538.83,1541.26,2059.73500302
2023-01-18 18:00:00,1535.65,1554.87,1541.01,1541.67,880.30173901
2023-01-18 19:00:00,1538.33,1549.08,1542.29,1541.89,658.9106135
2023-01-18 20:00:00,1517.05,1544.75,1541.86,1521.0,2038.37468413
2023-01-18 21:00:00,1519.36,1532.53,1520.93,1528.47,1145.55210445
2023-01-18 22:00:00,1517.22,1531.91,1528.54,1531.13,877.5358841
2023-01-18 23:00:00,1507.48,1533.12,1531.14,1510.93,1655.25208591
2023-01-19 00:00:00,1509.82,1523.26,1510.93,1516.35,1605.5458046
2023-01-19 01:00:00,1515.4,1523.65,1516.5,1518.32,1013.5795438
2023-01-19 02:00:00,1513.84,1526.28,1518.07,1525.09,959.26392211
2023-01-19 03:00:00,1523.28,1528.18,1525.04,1525.23,320.47857819
2023-01-19 04:00:00,1525.13,1532.48,1525.13,1528.62,251.86639135
2023-01-19 05:00:00,1527.13,1531.89,1528.73,1528.36,171.93333819
2023-01-19 06:00:00,1525.05,1531.78,1528.24,1530.56,237.5817266
2023-01-19 07:00:00,1527.62,1532.38,1530.65,1528.42,218.64748566
2023-01-19 08:00:00,1526.0,1531.83,1528.99,1527.03,297.76595562
2023-01-19 09:00:00,1519.31,1528.71,1527.37,1527.88,429.34482798
2023-01-19 10:00:00,1522.3,1528.96,1528.09,1525.18,332.95449763
2023-01-19 11:00:00,1516.29,1525.31,1525.31,1519.11,450.13049141
2023-01-19 12:00:00,1513.25,1523.11,1519.12,1519.54,573.4767101
2023-01-19 13:00:00,1513.48,1528.04,1519.41,1524.98,1137.13747124
2023-01-19 14:00:00,1519.52,1538.96,1525.73,1532.93,1387.99490326
2023-01-19 15:00:00,1531.16,1547.77,1532.76,1532.87,1850.33611166
2023-01-19 16:00:00,1530.63,1540.05,1533.16,1535.16,665.4438257
2023-01-19 17:00:00,1522.21,1541.68,1535.5,1529.33,871.64394462
2023-01-19 18:00:00,1527.93,1543.21,1529.42,1539.54,1108.26379749
2023-01-19 19:00:00,1537.13,1554.77,1539.4,1551.86,1141.86682546
2023-01-19 20:00:00,1551.97,1564.48,1551.97,1557.63,1344.51078682
2023-01-19 21:00:00,1544.48,1560.2,1557.58,1544.48,731.53321005
2023-01-19 22:00:00,1544.89,1552.19,1545.16,1551.67,188.19504326
2023-01-19 23:00:00,1546.87,1555.69,1551.84,1550.68,429.58027658
2023-01-20 00:00:00,1545.82,1554.47,1550.86,1548.52,785.041085
2023-01-20 01:00:00,1545.44,1558.21,1548.23,1557.18,534.32051335
2023-01-20 02:00:00,1553.33,1564.0,1557.7,1553.52,1220.22058687
2023-01-20 03:00:00,1551.26,1556.09,1553.65,1554.63,466.3190909
2023-01-20 04:00:00,1545.87,1556.8,1554.65,1546.33,678.23629198
2023-01-20 05:00:00,1543.47,1551.08,1546.45,1547.16,709.61877228
2023-01-20 06:00:00,1543.36,1549.28,1546.51,1544.4,396.59923711
2023-01-20 07:00:00,1541.87,1553.51,1544.4,1550.43,863.90316868
2023-01-20 08:00:00,1545.38,1552.48,1550.43,1551.92,792.33791102
2023-01-20 09:00:00,1548.67,1555.68,1551.98,1552.43,391.8810833
2023-01-20 10:00:00,1548.35,1553.06,1552.35,1552.47,345.88964078
2023-01-20 11:00:00,1548.87,1554.11,1552.44,1549.29,322.92715997
2023-01-20 12:00:00,1548.88,1560.59,1549.18,1558.86,744.30226865
2023-01-20 13:00:00,1552.62,1562.48,1558.68,1554.34,763.48470005
2023-01-20 14:00:00,1551.55,1568.74,1554.06,1560.79,1076.83203632
2023-01-20 15:00:00,1559.3,1570.21,1561.11,1563.29,1116.79908549
2023-01-20 16:00:00,1561.7,1593.65,1563.81,1585.27,1897.79673024
2023-01-20 17:00:00,1585.51,1596.76,1585.51,1592.18,1707.11390639
2023-01-20 18:00:00,1583.59,1598.62,1592.31,1592.13,2907.24148361
2023-01-20 19:00:00,1589.22,1601.7,1592.31,1600.46,2316.87712092
2023-01-20 20:00:00,1601.14,1645.0,1601.14,1641.49,4216.45197762
2023-01-20 21:00:00,1635.41,1651.4,1641.57,1636.92,1831.63379091
2023-01-20 22:00:00,1635.66,1670.0,1636.85,1652.19,1010.35093126
2023-01-20 23:00:00,1649.22,1662.29,1652.19,1658.12,1217.50950705
2023-01-21 00:00:00,1653.09,1676.75,1658.12,1654.56,1641.80708774
2023-01-21 01:00:00,1651.97,1658.07,1654.93,1652.12,586.94136836
2023-01-21 02:00:00,1642.48,1656.99,1652.45,1648.4,389.54735237
2023-01-21 03:00:00,1644.45,1650.4,1648.82,1648.93,393.14531073
2023-01-21 04:00:00,1647.14,1654.72,1648.91,1650.12,302.78842523
2023-01-21 05:00:00,1645.15,1650.15,1650.13,1645.15,237.62384572
2023-01-21 06:00:00,1644.81,1654.53,1645.25,1653.2,315.26590935
2023-01-21 07:00:00,1649.33,1653.94,1652.7,1650.73,259.90760179
2023-01-21 08:00:00,1646.23,1653.98,1650.94,1647.31,428.02501277
2023-01-21 09:00:00,1645.1,1664.81,1647.22,1660.88,1382.78323007
2023-01-21 10:00:00,1617.91,1680.0,1662.51,1641.52,2137.84283527
2023-01-21 11:00:00,1632.47,1650.22,1640.77,1646.87,741.90758494
2023-01-21 12:00:00,1645.25,1660.0,1646.63,1658.71,899.66386704
2023-01-21 13:00:00,1645.48,1658.36,1658.36,1650.5,820.37813234
2023-01-21 14:00:00,1647.03,1654.54,1650.99,1649.41,450.19355741
2023-01-21 15:00:00,1643.71,1667.25,1651.12,1647.85,1693.89601946
2023-01-21 16:00:00,1646.34,1661.17,1647.49,1657.62,990.49353454
2023-01-21 17:00:00,1647.73,1662.01,1657.17,1655.12,1154.57966703
2023-01-21 18:00:00,1650.02,1662.04,1655.17,1661.28,617.3319425
2023-01-21 19:00:00,1658.37,1669.36,1661.95,1663.25,529.72463806
2023-01-21 20:00:00,1654.3,1667.61,1663.28,1655.06,709.45546918
2023-01-21 21:00:00,1651.81,1663.34,1653.72,1663.34,474.94500038
2023-01-21 22:00:00,1626.45,1663.3,1663.22,1630.13,637.99019944
2023-01-21 23:00:00,1622.37,1644.12,1629.27,1626.3,1495.6327832
2023-01-22 00:00:00,1623.0,1636.58,1624.96,1629.9,1080.521004
2023-01-22 01:00:00,1615.74,1633.44,1628.83,1624.43,1074.00876307
2023-01-22 02:00:00,1603.04,1625.82,1624.36,1615.55,1056.26774199
2023-01-22 03:00:00,1615.42,1623.15,1615.9,1622.57,691.88615397
2023-01-22 04:00:00,1620.72,1628.64,1622.35,1626.26,486.79704108
2023-01-22 05:00:00,1625.45,1631.31,1626.28,1627.52,663.73161893
2023-01-22 06:00:00,1626.13,1631.12,1627.52,1628.32,437.62503658
2023-01-22 07:00:00,1626.47,1630.39,1628.4,1627.1,393.4453339
2023-01-22 08:00:00,1621.25,1631.83,1627.33,1631.32,737.12763749
2023-01-22 09:00:00,1622.55,1631.87,1631.32,1624.68,481.80489443
2023-01-22 10:00:00,1620.47,1627.76,1624.44,1626.06,371.11209949
2023-01-22 11:00:00,1618.95,1628.54,1625.95,1624.81,445.94083973
2023-01-22 12:00:00,1620.16,1634.87,1624.56,1633.21,644.03045126
2023-01-22 13:00:00,1630.66,1637.75,1633.42,1632.11,511.56865576
2023-01-22 14:00:00,1630.84,1645.96,1632.19,1642.98,806.95465404
2023-01-22 15:00:00,1618.74,1650.41,1642.79,1635.02,1299.01495329
2023-01-22 16:00:00,1629.48,1640.92,1635.65,1636.79,472.96225542
2023-01-22 17:00:00,1635.39,1663.45,1637.14,1656.82,1327.25435716
2023-01-22 18:00:00,1646.06,1659.57,1656.8,1646.6,582.33864957
2023-01-22 19:00:00,1632.79,1647.82,1646.6,1635.04,593.52742578
2023-01-22 20:00:00,1607.39,1636.35,1635.04,1614.28,1728.47632238
2023-01-22 21:00:00,1607.39,1630.26,1612.13,1627.8,795.47201731
2023-01-22 22:00:00,1621.64,1629.62,1627.61,1628.83,262.31756583
2023-01-22 23:00:00,1624.03,1633.38,1628.3,1627.1,957.67795403
2023-01-23 00:00:00,1625.6,1639.04,1626.94,1635.49,971.62881419
2023-01-23 01:00:00,1635.82,1642.34,1635.82,1636.04,545.58290112
2023-01-23 02:00:00,1636.39,1641.15,1636.68,1640.66,167.09340874
2023-01-23 03:00:00,1628.57,1642.74,1640.66,1630.53,616.78503327
2023-01-23 04:00:00,1628.64,1636.51,1630.75,1636.51,297.35477922
2023-01-23 05:00:00,1631.2,1636.84,1636.37,1632.2,158.57293789
2023-01-23 06:00:00,1631.21,1637.9,1632.95,1637.08,212.98667368
2023-01-23 07:00:00,1628.15,1638.07,1637.08,1633.3,445.18938825
2023-01-23 08:00:00,1630.74,1639.36,1633.37,1631.31,343.31932809
2023-01-23 09:00:00,1630.48,1635.38,1631.31,1634.86,242.08587917
2023-01-23 10:00:00,1633.28,1639.98,1635.02,1638.23,462.67150045
2023-01-23 11:00:00,1633.36,1638.1,1637.22,1636.16,429.87751138
2023-01-23 12:00:00,1629.69,1639.23,1636.35,1635.46,715.06881946
2023-01-23 13:00:00,1614.23,1636.68,1635.48,1622.4,1184.10149679
2023-01-23 14:00:00,1584.19,1648.29,1622.22,1598.67,2197.85652681
2023-01-23 15:00:00,1594.59,1626.53,1599.65,1620.9,1749.5347252
2023-01-23 16:00:00,1612.41,1625.49,1621.11,1619.79,1408.49721432
2023-01-23 17:00:00,1615.46,1629.3,1619.9,1628.84,1069.93355788
2023-01-23 18:00:00,1625.79,1640.66,1629.36,1628.88,1351.14848787
2023-01-23 19:00:00,1610.31,1630.49,1629.17,1620.16,1916.26356586
2023-01-23 20:00:00,1618.59,1635.66,1619.81,1634.62,1087.11634035
2023-01-23 21:00:00,1629.29,1635.77,1634.97,1631.46,609.58609258
2023-01-23 22:00:00,1622.27,1635.52,1632.11,1627.44,537.07542276
2023-01-23 23:00:00,1624.97,1630.39,1627.27,1626.15,602.49756999
2023-01-24 00:00:00,1622.57,1633.88,1626.09,1631.72,834.4017186
2023-01-24 01:00:00,1627.45,1638.74,1632.14,1637.89,1107.87275296
2023-01-24 02:00:00,1634.94,1641.38,1638.44,1635.27,1047.08118926
2023-01-24 03:00:00,1633.17,1639.51,1635.39,1639.26,559.64126302
2023-01-24 04:00:00,1635.37,1640.6,1639.48,1636.26,339.96707273
2023-01-24 05:00:00,1634.16,1639.26,1636.52,1637.99,589.6945464
2023-01-24 06:00:00,1634.91,1638.44,1637.78,1636.75,201.29160301
2023-01-24 07:00:00,1632.31,1636.75,1636.75,1635.78,299.5049959
2023-01-24 08:00:00,1634.25,1637.27,1635.84,1634.58,288.45378482
2023-01-24 09:00:00,1614.43,1635.48,1635.06,1618.05,1448.55145378
2023-01-24 10:00:00,1617.0,1626.19,1618.01,1623.15,556.28112687
2023-01-24 11:00:00,1621.96,1626.66,1623.06,1625.49,399.67561085
2023-01-24 12:00:00,1622.27,1632.57,1625.59,1627.18,435.90123919
2023-01-24 13:00:00,1612.68,1630.74,1627.09,1616.37,686.97824036
2023-01-24 14:00:00,1603.44,1622.32,1616.47,1612.87,2007.773381
2023-01-24 15:00:00,1606.76,1621.8,1612.58,1620.5,1679.41089494
2023-01-24 16:00:00,1612.1,1621.9,1620.69,1614.42,1180.50346244
2023-01-24 17:00:00,1606.49,1617.81,1614.15,1615.99,995.68924849
2023-01-24 18:00:00,1613.52,1624.42,1615.8,1620.07,733.24213255
2023-01-24 19:00:00,1618.15,1624.58,1620.25,1622.57,860.92408514
2023-01-24 20:00:00,1607.98,1624.4,1622.5,1615.29,1073.58054978
2023-01-24 21:00:00,1589.07,1621.45,1615.29,1598.9,1175.38817865
2023-01-24 22:00:00,1531.72,1601.82,1598.26,1561.52,1656.62699245
2023-01-24 23:00:00,1544.94,1564.93,1561.39,1555.98,2392.23241553
2023-01-25 00:00:00,1541.7,1557.28,1555.67,1548.29,2333.56574034
2023-01-25 01:00:00,1515.66,1550.51,1548.05,1534.74,3311.97466577
2023-01-25 02:00:00,1534.02,1543.37,1534.22,1539.96,960.86485908
2023-01-25 03:00:00,1540.07,1546.99,1540.07,1546.62,657.22713435
2023-01-25 04:00:00,1545.62,1549.01,1546.17,1546.09,494.89162611
2023-01-25 05:00:00,1545.32,1551.73,1546.24,1549.43,701.85079968
2023-01-25 06:00:00,1546.09,1557.3,1549.45,1554.89,1053.98391081
2023-01-25 07:00:00,1553.24,1559.04,1555.0,1553.53,403.19201904
2023-01-25 08:00:00,1549.92,1556.78,1554.02,1550.62,648.60012564
2023-01-25 09:00:00,1541.15,1551.87,1550.88,1545.78,937.83903699
2023-01-25 10:00:00,1538.79,1547.86,1545.71,1547.2,1266.99003801
2023-01-25 11:00:00,1543.62,1549.38,1547.6,1545.45,270.26123363
2023-01-25 12:00:00,1545.84,1562.9,1545.84,1560.86,1317.04802068
2023-01-25 13:00:00,1553.31,1566.54,1560.74,1555.5,774.30643087
2023-01-25 14:00:00,1533.75,1555.71,1555.33,1535.78,2537.35491242
2023-01-25 15:00:00,1525.2,1546.49,1536.06,1543.7,2594.64320723
2023-01-25 16:00:00,1540.94,1552.63,1543.23,1549.34,1521.4324672
2023-01-25 17:00:00,1545.05,1553.78,1549.27,1548.73,409.44800577
2023-01-25 18:00:00,1548.08,1555.92,1548.67,1555.54,506.59944091
2023-01-25 19:00:00,1553.94,1562.26,1555.74,1561.51,729.26048796
2023-01-25 20:00:00,1561.64,1583.74,1561.64,1580.54,1236.48047577
2023-01-25 21:00:00,1571.21,1624.05,1580.43,1618.72,1105.31628981
2023-01-25 22:00:00,1575.89,1640.0,1618.39,1586.18,1546.89443192
2023-01-25 23:00:00,1581.21,1617.74,1586.17,1613.31,1090.38040836
2023-01-26 00:00:00,1610.43,1632.75,1613.34,1628.62,1785.24510732
2023-01-26 01:00:00,1615.0,1629.71,1629.49,1616.67,1014.22878646
2023-01-26 02:00:00,1610.35,1622.36,1617.05,1613.79,467.38472837
2023-01-26 03:00:00,1613.09,1617.63,1614.11,1615.23,376.27594173
2023-01-26 04:00:00,1612.89,1618.8,1615.53,1616.26,218.60191998
2023-01-26 05:00:00,1614.57,1620.74,1616.03,1619.85,233.17440845
2023-01-26 06:00:00,1596.8,1622.1,1620.19,1613.33,1671.22878273
2023-01-26 07:00:00,1603.82,1613.6,1613.04,1604.69,725.80480513
2023-01-26 08:00:00,1602.8,1609.87,1604.72,1608.18,402.1474493
2023-01-26 09:00:00,1600.57,1610.68,1608.18,1606.38,549.42030655
2023-01-26 10:00:00,1591.11,1608.21,1606.75,1602.62,700.41173142
2023-01-26 11:00:00,1599.25,1605.29,1602.63,1604.14,352.46703084
2023-01-26 12:00:00,1602.45,1616.88,1604.35,1615.91,807.88476466
2023-01-26 13:00:00,1593.6,1618.6,1616.14,1618.03,1163.1850779
2023-01-26 14:00:00,1596.88,1621.28,1618.03,1605.13,1702.52006122
2023-01-26 15:00:00,1584.29,1616.12,1605.84,1590.1,1761.753838
2023-01-26 16:00:00,1577.28,1595.71,1589.55,1593.8,1466.11218524
2023-01-26 17:00:00,1591.1,1598.4,1593.98,1592.12,739.98993789
2023-01-26 18:00:00,1589.44,1607.27,1592.12,1601.22,852.826204
2023-01-26 19:00:00,1596.73,1605.45,1600.61,1603.94,624.0603564
2023-01-26 20:00:00,1601.63,1611.52,1603.47,1608.92,970.06706249
2023-01-26 21:00:00,1594.39,1608.97,1608.97,1603.14,616.34076256
2023-01-26 22:00:00,1600.09,1609.58,1603.26,1601.56,404.26524607
2023-01-26 23:00:00,1597.04,1604.14,1601.56,1601.02,533.82534229
2023-01-27 00:00:00,1586.48,1606.69,1601.11,1589.05,1175.7568463
2023-01-27 01:00:00,1552.95,1592.02,1588.56,1561.53,2340.17581148
2023-01-27 02:00:00,1560.58,1572.93,1561.37,1570.75,317.48866367
2023-01-27 03:00:00,1565.22,1571.94,1571.05,1565.77,480.88669242
2023-01-27 04:00:00,1562.99,1569.45,1565.96,1564.61,519.20177681
2023-01-27 05:00:00,1565.07,1590.24,1565.28,1582.63,936.4595002
2023-01-27 06:00:00,1577.55,1585.39,1582.36,1581.81,604.20424197
2023-01-27 07:00:00,1578.41,1586.26,1582.22,1586.21,471.92465436
2023-01-27 08:00:00,1577.97,1585.97,1585.97,1578.92,579.27791183
2023-01-27 09:00:00,1575.47,1581.2,1579.13,1578.11,339.45118234
2023-01-27 10:00:00,1573.21,1581.87,1578.59,1576.71,495.35961385
2023-01-27 11:00:00,1573.52,1579.11,1576.84,1578.74,381.68436406
2023-01-27 12:00:00,1571.91,1580.91,1578.95,1574.88,528.35030285
2023-01-27 13:00:00,1560.0,1585.09,1575.19,1572.3,1221.62257634
2023-01-27 14:00:00,1563.14,1590.51,1571.8,1580.11,1668.30101382
2023-01-27 15:00:00,1574.35,1594.69,1580.15,1575.38,2343.91171121
2023-01-27 16:00:00,1574.23,1591.25,1574.89,1589.81,1379.12481549
2023-01-27 17:00:00,1587.54,1611.2,1589.69,1605.31,1606.64523823
2023-01-27 18:00:00,1598.29,1608.17,1605.59,1603.94,1047.08575245
2023-01-27 19:00:00,1602.19,1611.87,1604.58,1609.77,790.08203012
2023-01-27 20:00:00,1592.38,1621.37,1610.57,1598.74,1135.31979356
2023-01-27 21:00:00,1595.82,1605.72,1599.07,1599.09,546.81467615
2023-01-27 22:00:00,1586.68,1599.82,1599.74,1593.92,463.9637429
2023-01-27 23:00:00,1593.23,1599.55,1593.55,1597.45,248.7100797
2023-01-28 00:00:00,1594.1,1606.61,1597.07,1603.97,187.20494828
2023-01-28 01:00:00,1594.83,1604.63,1603.89,1595.51,367.2170831
2023-01-28 02:00:00,1592.67,1598.47,1594.84,1596.25,161.70879883
2023-01-28 03:00:00,1595.34,1600.3,1596.51,1599.36,130.86922077
2023-01-28 04:00:00,1598.44,1602.3,1599.62,1599.36,110.99409356
2023-01-28 05:00:00,1596.54,1603.17,1599.36,1599.88,151.26817375
2023-01-28 06:00:00,1593.15,1600.55,1599.53,1597.17,76.16163089
2023-01-28 07:00:00,1586.21,1597.38,1597.09,1592.17,131.92365655
2023-01-28 08:00:00,1586.29,1594.07,1592.02,1587.14,166.69117194
2023-01-28 09:00:00,1585.34,1593.66,1587.44,1591.69,249.51122929
2023-01-28 10:00:00,1577.28,1591.42,1591.42,1584.32,424.86244089
2023-01-28 11:00:00,1580.54,1587.23,1583.64,1585.66,277.2644696
2023-01-28 12:00:00,1579.88,1585.82,1585.78,1582.58,249.06905389
